1245	0.9073
1246	1.053
1247	1.169
1248	1.18
1249	0.9944
1250	1.033
1251	0.8286
1252	0.9176
1253	0.6678
1254	0.5465
1255	0.5149
1256	0.2562
1257	-0.07294
1258	-0.2265
1259	-0.02079
1260	0.04446
1261	0.1067
1262	0.4217
1263	-0.002237
1264	-0.2312
1265	0.09522
1266	0.1842
1267	0.3111
1268	0.3563
1269	-0.009383
1270	0.01036
1271	0.05921
1272	0.3309
1273	0.3631
1274	0.364
1275	0.3817
1276	0.01808
1277	-0.2538
1278	-0.0334
1279	-0.004804
1280	0.4408
1281	0.3527
1282	-0.01057
1283	0.1247
1284	-0.07268
1285	0.028
1286	0.0752
1287	5.666E-4
1288	0.2923
1289	0.3472
1290	0.1342
1291	0.4483
1292	0.2126
1293	0.02943
1294	0.2941
1295	-0.03676
1296	-0.06541
1297	-0.0302
1298	-0.1869
1299	-0.1293
1300	-0.219
1301	-0.3876
1302	-0.363
1303	-0.1375
1304	-0.4808
1305	-0.2857
1306	-0.1409
1307	-0.2572
1308	-0.2174
1309	-0.1206
1310	-0.2985
1311	-0.4187
1312	-0.05385
1313	0.03023
1314	-0.1352
1315	0.2759
1316	0.2265
1317	0.3334
1318	0.2147
1319	0.3765
1320	0.2548
1321	-0.04954
1322	0.1124
1323	0.1045
1324	0.03561
1325	0.1687
1326	0.1172
1327	0.1366
1328	-0.06444
1329	0.241
1330	0.2143
1331	-0.08106
1332	-0.03601
1333	0.1951
1334	0.178
1335	-0.01689
1336	0.1767
1337	0.005507
1338	-0.1024
1339	-0.09802
1340	0.002201
1341	0.08138
1342	-0.1589
1343	-0.2011
1344	0.2318
1345	0.3782
1346	0.3864
1347	0.4228
1348	0.2452
1349	0.1346
1350	-0.002723
1351	0.1747
1352	-0.05671
1353	0.1829
1354	-0.1612
1355	-0.06696
1356	0.08235
1357	0.1187
1358	0.125
1359	0.355
1360	0.1629
1361	0.1242
1362	-0.01519
1363	-0.116
1364	-0.2362
1365	-0.2359
1366	-0.1292
1367	-0.2296
1368	-0.3893
1369	0.04281
1370	-0.2815
1371	-0.05019
1372	-0.3653
1373	-0.3281
1374	-0.3924
1375	0.03288
1376	0.1776
1377	0.2126
1378	0.4156
1379	0.4392
1380	0.7645
1381	0.5815
1382	0.2659
1383	0.2449
1384	0.5259
1385	0.4627
1386	0.4901
1387	0.6823
1388	0.6759
1389	0.3633
1390	0.3378
1391	0.508
1392	0.2676
1393	0.2245
1394	0.4663
1395	0.7739
1396	0.7544
1397	0.5536
1398	0.6647
1399	0.6889
1400	0.5749
1401	0.3254
1402	-0.1145
1403	0.04738
1404	0.03708
1405	0.2771
1406	0.1211
1407	0.279
1408	0.3515
1409	0.1267
1410	-0.2514
1411	-0.1453
1412	-0.2206
1413	-0.2244
1414	-0.2376
1415	-0.2163
1416	-0.1188
1417	0.04642
1418	0.2843
1419	0.331
1420	0.4005
1421	0.5764
1422	0.5473
1423	0.578
1424	0.3057
1425	0.05998
1426	-0.3323
1427	-0.3153
1428	-0.3498
1429	-0.01868
1430	0.102
1431	-0.2247
1432	-0.5987
1433	-0.4742
1434	-0.1769
1435	0.2384
1436	0.1604
1437	0.1543
1438	0.3843
1439	0.2868
1440	0.2632
1441	0.322
1442	0.2668
1443	0.1455
1444	0.0337
1445	-0.06853
1446	0.01716
1447	0.257
1448	0.2213
1449	0.2253
1450	0.4769
1451	0.822
1452	0.7928
1453	0.9589
1454	0.7576
1455	0.4975
1456	0.3282
1457	0.3856
1458	0.4487
1459	0.1634
1460	0.08359
1461	-0.008961
1462	-0.101
1463	0.07993
1464	0.2102
1465	0.1979
1466	0.2489
1467	0.3746
1468	0.3748
1469	0.3025
1470	0.5462
1471	0.5332
1472	0.6808
1473	0.4524
1474	0.1415
1475	0.09983
1476	0.3168
1477	0.4213
1478	0.5416
1479	0.1923
1480	0.05492
1481	0.03862
1482	0.2894
1483	0.5654
1484	0.5273
1485	0.6192
1486	0.5717
1487	0.4976
1488	0.7123
1489	0.6484
1490	0.5373
1491	0.3025
1492	0.3629
1493	0.3211
1494	0.2022
1495	0.1064
1496	0.2482
1497	-0.05284
1498	0.06978
1499	0.1037
1500	0.284
501	-0.4651
502	-0.6376
503	-0.1136
504	-0.121
505	-0.2718
506	-0.6465
507	-1.005
508	-0.9875
509	-0.8941
510	-0.9622
511	-1.369
512	-1.364
513	-1.251
514	-1.247
515	-1.543
516	-1.332
517	-0.9236
518	-0.741
519	-0.8946
520	-1.088
521	-1.419
522	-1.455
523	-1.228
524	-1.152
525	-1.167
526	-1.304
527	-0.9754
528	-1.075
529	-1.142
530	-1.225
531	-1.343
532	-1.462
533	-1.088
534	-1.094
535	-0.9436
536	-1.295
537	-1.195
538	-0.925
539	-0.995
540	-0.9801
541	-1.252
542	-1.094
543	-1.082
544	-0.7403
545	-0.663
546	-0.4867
547	-0.3703
548	-0.1567
549	-0.3152
550	-0.7206
551	-0.7448
552	-0.9888
553	-0.8293
554	-0.5905
555	-0.4961
556	-0.1709
557	-0.05855
558	-0.3211
559	-0.6342
560	-0.4496
561	-0.4989
562	-0.8718
563	-0.6217
564	-0.3962
565	-0.5974
566	-0.6476
567	-1.57
568	-1.608
569	-1.493
570	-0.8336
571	-0.9845
572	-1.014
573	-1.12
574	-0.9912
575	-0.9197
576	-1.077
577	-1.061
578	-1.132
579	-0.8844
580	-0.9777
581	-0.6419
582	-0.6742
583	-0.7117
584	-0.9299
585	-0.6681
586	-0.404
587	-0.4197
588	-0.7448
589	-0.8906
590	-0.6228
591	-0.5859
592	-0.4353
593	-0.28
594	-0.6807
595	-0.4802
596	-0.5744
597	-0.4268
598	-0.6224
599	-1.308
600	-0.801
601	-0.4619
602	-0.4811
603	-0.4634
604	-0.8694
605	-0.9468
606	-0.7493
607	-0.8138
608	-0.6728
609	-0.7168
610	-0.8308
611	-0.5399
612	-0.1145
613	-0.2912
614	-0.3171
615	-0.3483
616	-0.1872
617	0.03134
618	0.255
619	0.06517
620	-0.06181
621	0.03039
622	0.2987
623	0.1948
624	0.7198
625	0.1227
626	-0.1852
627	-0.1978
628	-0.3624
629	-0.5669
630	-0.6542
631	-0.07993
632	0.09414
633	-0.07359
634	-0.1367
635	0.2874
636	0.003399
637	0.2944
638	0.3086
639	0.4441
640	0.1853
641	0.2893
642	-0.1429
643	-0.3969
644	-0.8673
645	-0.5406
646	-0.7538
647	-0.6417
648	-0.6595
649	-0.6912
650	-0.9606
651	-1.06
652	-0.9167
653	-0.8378
654	-0.3901
655	-0.5452
656	-0.6606
657	-0.5663
658	-0.9085
659	-0.9172
660	-0.728
661	-0.4204
662	-0.6554
663	-0.8584
664	-0.8335
665	-0.7438
666	-0.5568
667	-1.052
668	-1.012
669	-0.4298
670	-0.9673
671	-0.5801
672	-0.6463
673	-0.6744
674	-0.3808
675	-0.4275
676	-0.3423
677	0.03751
678	-0.0542
679	-0.1134
680	-0.4794
681	-0.4968
682	-0.04213
683	-0.4935
684	-0.461
685	-0.506
686	-0.6507
687	-0.8581
688	-0.6275
689	-0.5404
690	-0.4628
691	-0.8361
692	-0.9184
693	-0.7797
694	-0.639
695	-0.2332
696	-0.07374
697	0.1067
698	-0.1478
699	-0.276
700	-0.5687
701	-0.6428
702	-0.5972
703	-0.5045
704	-0.6837
705	-0.9483
706	-1.244
707	-1.216
708	-0.9507
709	-1.122
710	-1.04
711	-1.139
712	-0.8527
713	-0.8503
714	-0.8635
715	-0.916
716	-0.9485
717	-1.339
718	-1.27
719	-1.957
720	-1.921
721	-1.716
722	-1.38
723	-1.18
724	-1.504
725	-1.565
726	-1.134
727	-1.277
728	-1.246
729	-1.035
730	-1.013
731	-1.265
732	-1.176
733	-0.9678
734	-0.6293
735	-0.3563
736	-0.8503
737	-0.6935
738	-0.8102
739	-1.12
740	-0.8482
741	-0.8624
742	-0.6749
743	-0.347
744	-0.5676
745	-1.22
746	-1.233
747	-1.193
748	-1.43
749	-1.272
750	-1.131
751	-0.9203
752	-1.099
753	-1.038
754	-0.834
755	-0.7336
756	-0.7486
757	-0.8606
758	-1.108
759	-1.271
760	-1.017
761	-1.137
762	-1.283
763	-1.286
764	-1.172
765	-1.172
766	-1.062
767	-0.8502
768	-1.195
769	-1.085
770	-0.7827
771	-0.9157
772	-1.086
773	-1.472
774	-1.709
775	-1.888
776	-1.683
777	-1.644
778	-2.059
779	-2.355
780	-2.689
781	-2.79
782	-3.028
783	-2.695
784	-2.844
785	-2.654
786	-2.538
787	-2.603
788	-2.471
789	-2.279
790	-2.207
791	-1.793
792	-1.887
793	-2.07
794	-1.657
795	-1.554
796	-1.251
797	-1.337
798	-1.077
799	-0.8119
800	-0.8884
801	-0.8794
802	-0.9044
803	-1.249
804	-0.8438
805	-0.8805
806	-0.9483
807	-1.342
808	-1.494
809	-1.244
810	-1.298
811	-1.256
812	-1.028
813	-0.8472
814	-0.6094
815	-0.6498
816	-0.5859
817	-1.16
818	-1.333
819	-1.34
820	-1.197
821	-0.8291
822	-0.4529
823	-0.8409
824	-0.7897
825	-1.249
826	-1.28
827	-1.464
828	-1.318
829	-1.287
830	-1.266
831	-1.07
832	-1.336
833	-1.389
834	-1.379
835	-1.25
836	-1.204
837	-1.526
838	-1.125
839	-1.449
840	-1.447
841	-1.707
842	-1.805
843	-1.399
844	-0.8706
845	-0.7094
846	-0.6947
847	-0.7372
848	-0.6653
849	-0.4755
850	-0.5207
851	-0.747
852	-0.8183
853	-0.971
854	-0.9834
855	-1.128
856	-1.198
857	-1.134
858	-1.257
859	-1.336
860	-1.213
861	-1.384
862	-1.334
863	-1.558
864	-0.9173
865	-1.045
866	-0.7294
867	-1.215
868	-1.083
869	-1.252
870	-1.221
871	-0.9538
872	-0.8213
873	-0.3752
874	-0.5291
875	-0.6894
876	-0.7476
877	-1.08
878	-1.25
879	-1.31
880	-1.334
881	-1.225
882	-0.983
883	-0.7353
884	-0.7367
885	-0.6987
886	-0.9396
887	-0.7023
888	-0.4904
889	-0.5177
890	-0.6187
891	-0.9423
892	-0.6916
893	-0.8623
894	-0.7807
895	-0.8143
896	-1.063
897	-0.8066
898	-0.4979
899	-0.3636
900	-0.5911
901	-0.8635
902	-1.169
903	-1.191
904	-0.8078
905	-0.8347
906	-0.9629
907	-0.7919
908	-0.9308
909	-0.7673
910	-0.9895
911	-0.7181
912	-0.7601
913	-0.7658
914	-1.221
915	-1.016
916	-0.6329
917	-0.8157
918	-1.041
919	-1.075
920	-0.9366
921	-1.209
922	-1.198
923	-1.127
924	-1.64
925	-1.926
926	-1.62
927	-1.325
928	-1.017
929	-0.6105
930	-0.6524
931	-0.4969
932	-0.6025
933	-0.4412
934	-0.4735
935	-0.5195
936	-0.391
937	0.3367
938	-0.07728
939	-0.2609
940	-0.2064
941	-0.1209
942	-0.3907
943	-0.6728
944	-0.9433
945	-0.7795
946	-0.9064
947	-1.017
948	-0.9186
949	-0.9864
950	-0.542
951	-0.5058
952	-1.084
953	-0.9078
954	-0.6559
955	-0.8065
956	-0.4921
957	-0.5185
958	-0.6424
959	-0.6337
960	-0.7446
961	-0.2317
962	-0.3493
963	-0.4745
964	-0.6018
965	-0.5951
966	-0.6999
967	-0.8497
968	-0.6295
969	-0.7478
970	-1.06
971	-0.9345
972	-0.9558
973	-0.9632
974	-0.9801
975	-0.9174
976	-1.248
977	-1.214
978	-1.226
979	-1.525
980	-1.751
981	-1.544
982	-1.348
983	-1.066
984	-0.892
985	-0.9277
986	-0.4772
987	-0.833
988	-0.8723
989	-1.091
990	-1.057
991	-1.359
992	-1.167
993	-1.39
994	-1.601
995	-1.825
996	-1.343
997	-1.507
998	-1.634
999	-1.839
1000	-1.615
1001	-1.622
1002	-1.903
1003	-1.849
1004	-1.982
1005	-2.079
1006	-2.001
1007	-1.768
1008	-1.763
1009	-2.019
1010	-1.935
1011	-1.463
1012	-1.333
1013	-1.476
1014	-1.466
1015	-1.501
1016	-1.327
1017	-1.134
1018	-1.56
1019	-1.407
1020	-1.364
1021	-1.318
1022	-1.243
1023	-1.494
1024	-1.386
1025	-1.183
1026	-1.011
1027	-1.227
1028	-1.564
1029	-1.255
1030	-1.299
1031	-1.399
1032	-1.13
1033	-0.591
1034	-0.444
1035	-0.7004
1036	-0.02418
1037	-0.2227
1038	-0.3236
1039	-0.558
1040	-0.5228
1041	-0.8355
1042	-1.066
1043	-1.033
1044	-1.148
1045	-1.04
1046	-0.814
1047	-0.9353
1048	-1.2
1049	-1.102
1050	-0.8981
1051	-0.9659
1052	-0.6837
1053	-0.7743
1054	-1.021
1055	-1.116
1056	-1.181
1057	-1.138
1058	-0.7808
1059	-0.5535
1060	-0.6824
1061	-0.419
1062	-0.4717
1063	-0.465
1064	-0.1498
1065	-0.3756
1066	-0.479
1067	-0.3233
1068	-0.4232
1069	-0.1045
1070	-0.3808
1071	-0.4546
1072	-0.5864
1073	-0.3942
1074	-0.9005
1075	-0.87
1076	-1.093
1077	-1.228
1078	-1.701
1079	-1.415
1080	-1.39
1081	-1.033
1082	-1.121
1083	-1.289
1084	-1.2
1085	-0.9004
1086	-0.897
1087	-0.4034
1088	-0.2713
1089	-0.3278
1090	-0.1045
1091	-0.1368
1092	0.1437
1093	-0.1598
1094	-0.2565
1095	-0.4453
1096	-0.6583
1097	-0.6297
1098	-1.041
1099	-1.031
1100	-1.263
1101	-1.151
1102	-0.8829
1103	-0.9329
1104	-1.025
1105	-1.388
1106	-1.046
1107	-1.369
1108	-1.057
1109	-0.9784
1110	-1.0
1111	-1.459
1112	-1.063
1113	-0.6973
1114	-0.8592
1115	-0.4597
1116	-0.6254
1117	-0.8792
1118	-0.7376
1119	-1.182
1120	-1.366
1121	-1.228
1122	-1.235
1123	-1.076
1124	-1.069
1125	-1.187
1126	-1.216
1127	-0.8119
1128	-0.4585
1129	-0.7466
1130	-1.051
1131	-0.853
1132	-0.9615
1133	-0.6698
1134	-1.002
1135	-0.9752
1136	-1.301
1137	-1.089
1138	-0.8804
1139	-1.07
1140	-0.7357
1141	-0.4105
1142	-0.5143
1143	-0.3676
1144	-0.1351
1145	-0.1969
1146	-0.203
1147	-0.1704
1148	-0.3629
1149	-0.383
1150	-0.6732
1151	-0.5609
1152	-0.5976
1153	-0.7494
1154	-0.8585
1155	-0.5926
1156	-0.2419
1157	-0.3818
1158	-0.8248
1159	-0.9683
1160	-0.6868
1161	-0.7708
1162	-0.7525
1163	-0.3572
1164	-0.3619
1165	-0.5254
1166	-0.381
1167	-0.5372
1168	-0.4959
1169	-0.4047
1170	-0.309
1171	-0.4399
1172	-0.6643
1173	-0.8083
1174	-0.7267
1175	-0.898
1176	-0.6608
1177	-0.8784
1178	-0.844
1179	-0.5725
1180	-0.5078
1181	-0.8813
1182	-0.6537
1183	-0.691
1184	-1.124
1185	-1.103
1186	-1.365
1187	-1.481
1188	-1.394
1189	-1.683
1190	-1.503
1191	-1.561
1192	-1.798
1193	-1.694
1194	-1.487
1195	-1.384
1196	-1.326
1197	-1.25
1198	-0.9936
1199	-1.447
1200	-1.838
1201	-1.668
1202	-1.412
1203	-1.498
1204	-1.538
1205	-1.554
1206	-1.318
1207	-1.019
1208	-1.259
1209	-1.324
1210	-0.8553
1211	-0.6797
1212	-0.6161
1213	-1.146
1214	-1.112
1215	-1.55
1216	-1.229
1217	-1.242
1218	-1.213
1219	-1.132
1220	-1.116
1221	-0.5342
1222	-0.3394
1223	-0.6683
1224	-1.096
1225	-1.192
1226	-1.274
1227	-1.161
1228	-0.7406
1229	-0.7033
1230	-1.213
1231	-1.227
1232	-1.532
1233	-1.659
1234	-1.385
1235	-1.162
1236	-0.555
1237	-0.7573
1238	-0.7927
1239	-0.8669
1240	-1.23
1241	-1.647
1242	-1.527
1243	-1.972
1244	-1.709
1245	-1.949
1246	-1.834
1247	-1.592
1248	-1.565
1249	-1.472
1250	-1.476
1251	-1.24
1252	-1.071
1253	-0.8077
1254	-0.4509
1255	-0.2782
1256	-0.1433
1257	-0.09066
1258	-0.1365
1259	-0.07654
1260	9.343E-4
1261	-0.2115
1262	-0.5713
1263	-0.5274
1264	-0.5711
1265	-0.7272
1266	-1.237
1267	-0.9483
1268	-1.07
1269	-1.004
1270	-0.6667
1271	-0.7304
1272	-0.959
1273	-0.8665
1274	-0.6106
1275	-0.3803
1276	-0.1038
1277	-0.2518
1278	-0.217
1279	-0.4357
1280	-0.7183
1281	-0.9204
1282	-0.818
1283	-0.7027
1284	-0.2844
1285	-0.108
1286	-0.4716
1287	-0.6728
1288	-0.9644
1289	-0.9323
1290	-1.026
1291	-1.39
1292	-0.9956
1293	-0.6953
1294	-0.5421
1295	-0.7508
1296	-0.5695
1297	-0.324
1298	-0.2607
1299	-0.4799
1300	-0.3649
1301	-0.4794
1302	-0.6191
1303	-0.3914
1304	-0.1724
1305	-0.8811
1306	-0.7869
1307	-0.5521
1308	-0.4441
1309	-0.4584
1310	-0.6175
1311	-0.4568
1312	-0.4019
1313	-0.3667
1314	-0.8052
1315	-1.054
1316	-1.303
1317	-0.9939
1318	-0.7447
1319	-0.714
1320	-0.7463
1321	-0.9989
1322	-0.8348
1323	-1.106
1324	-1.083
1325	-0.9066
1326	-0.5636
1327	-0.8174
1328	-0.4664
1329	-0.7981
1330	-0.9209
1331	-0.8215
1332	-0.7877
1333	-0.9946
1334	-0.9076
1335	-0.7835
1336	-0.6187
1337	-0.3964
1338	-0.6196
1339	-0.8538
1340	-0.7796
1341	-0.561
1342	-0.7345
1343	-0.6448
1344	-0.9987
1345	-1.17
1346	-1.305
1347	-1.114
1348	-1.114
1349	-0.9603
1350	-0.8659
1351	-0.8885
1352	-0.9805
1353	-0.4064
1354	-0.8619
1355	-0.6645
1356	-0.4731
1357	-0.6748
1358	-0.7726
1359	-0.5209
1360	-0.8379
1361	-0.5928
1362	-0.6106
1363	-0.1622
1364	-0.322
1365	-0.515
1366	-0.2417
1367	0.1051
1368	0.1509
1369	-0.3212
1370	-0.3624
1371	-0.6147
1372	-0.6945
1373	-0.817
1374	-0.8578
1375	-1.058
1376	-1.177
1377	-1.017
1378	-1.019
1379	-0.8329
1380	-1.219
1381	-1.337
1382	-1.556
1383	-1.997
1384	-2.13
1385	-2.211
1386	-1.774
1387	-1.826
1388	-1.633
1389	-1.575
1390	-1.567
1391	-1.336
1392	-0.8707
1393	-1.173
1394	-1.126
1395	-1.43
1396	-1.37
1397	-1.342
1398	-1.528
1399	-1.454
1400	-1.356
1401	-0.7792
1402	-0.9086
1403	-0.999
1404	-1.078
1405	-1.4
1406	-1.19
1407	-1.459
1408	-1.365
1409	-1.038
1410	-0.9585
1411	-1.169
1412	-0.8098
1413	-0.7845
1414	-0.5697
1415	-0.7461
1416	-0.7647
1417	-0.875
1418	-1.019
1419	-1.019
1420	-1.442
1421	-1.22
1422	-1.065
1423	-0.9236
1424	-0.8026
1425	-0.6709
1426	-0.6551
1427	-1.132
1428	-0.9123
1429	-0.9881
1430	-1.106
1431	-0.671
1432	-0.7323
1433	-0.6683
1434	-1.083
1435	-1.053
1436	-0.795
1437	-0.9039
1438	-1.111
1439	-1.289
1440	-1.267
1441	-1.259
1442	-1.081
1443	-0.7396
1444	-0.987
1445	-0.9167
1446	-1.539
1447	-1.324
1448	-1.454
1449	-1.052
1450	-1.174
1451	-1.502
1452	-1.783
1453	-1.649
1454	-1.636
1455	-1.348
1456	-1.129
1457	-1.221
1458	-1.167
1459	-1.362
1460	-1.047
1461	-0.9818
1462	-0.7933
1463	-0.8598
1464	-0.4995
1465	-0.9385
1466	-0.9503
1467	-1.132
1468	-1.03
1469	-1.261
1470	-1.773
1471	-1.624
1472	-1.332
1473	-0.9444
1474	-0.8577
1475	-1.011
1476	-1.038
1477	-1.253
1478	-0.8531
1479	-0.7822
1480	-0.4446
1481	-0.8409
1482	-1.137
1483	-1.511
1484	-1.602
1485	-1.621
1486	-1.337
1487	-1.035
1488	-1.213
1489	-1.489
1490	-1.398
1491	-1.442
1492	-1.069
1493	-0.8068
1494	-1.06
1495	-0.8312
1496	-0.8496
1497	-0.6387
1498	-0.7554
1499	-0.9015
1500	-1.048
501	1.078
502	1.281
503	1.103
504	1.306
505	1.263
506	1.293
507	1.421
508	1.436
509	1.694
510	1.579
511	1.502
512	1.208
513	1.243
514	1.161
515	1.405
516	1.5
517	1.404
518	1.367
519	1.454
520	1.206
521	1.166
522	1.113
523	1.013
524	1.224
525	1.195
526	1.295
527	1.532
528	1.601
529	1.54
530	1.602
531	1.532
532	1.534
533	1.434
534	1.382
535	1.497
536	1.642
537	1.576
538	1.413
539	1.354
540	1.382
541	1.39
542	1.289
543	1.287
544	1.144
545	1.198
546	1.223
547	1.153
548	1.345
549	1.143
550	1.172
551	1.164
552	1.069
553	0.9227
554	0.9541
555	1.091
556	0.8579
557	0.8915
558	0.8224
559	0.845
560	0.9679
561	1.212
562	1.24
563	1.198
564	1.105
565	1.31
566	1.456
567	1.5
568	1.704
569	1.585
570	1.458
571	1.418
572	1.485
573	1.497
574	1.432
575	1.378
576	1.204
577	1.066
578	1.082
579	1.195
580	1.212
581	0.9782
582	1.213
583	1.354
584	1.631
585	1.273
586	1.517
587	1.59
588	1.256
589	1.212
590	1.094
591	1.199
592	1.127
593	1.219
594	1.285
595	1.121
596	1.212
597	1.29
598	1.292
599	1.448
600	1.336
601	1.324
602	1.259
603	1.275
604	1.386
605	1.135
606	0.9319
607	1.421
608	1.454
609	1.124
610	1.163
611	1.154
612	1.087
613	1.18
614	1.189
615	1.095
616	1.158
617	1.312
618	1.31
619	1.351
620	1.344
621	1.183
622	1.048
623	0.9453
624	0.7519
625	0.6702
626	0.6534
627	0.7072
628	0.7817
629	0.8637
630	0.7047
631	0.663
632	0.714
633	0.7984
634	1.01
635	0.8923
636	0.7457
637	0.7979
638	0.7659
639	0.5915
640	0.569
641	0.4637
642	0.4589
643	0.4564
644	0.4313
645	0.4351
646	0.5553
647	0.6419
648	0.5612
649	0.6398
650	0.8227
651	0.9756
652	1.075
653	1.044
654	1.103
655	1.289
656	1.298
657	1.198
658	1.198
659	1.304
660	1.308
661	1.224
662	1.303
663	1.523
664	1.388
665	1.446
666	1.381
667	1.52
668	1.523
669	1.349
670	1.474
671	1.457
672	1.225
673	1.22
674	1.173
675	1.161
676	1.097
677	1.19
678	1.079
679	1.37
680	1.31
681	1.281
682	1.236
683	1.019
684	0.9073
685	0.8645
686	0.771
687	0.7974
688	0.8775
689	0.8235
690	0.798
691	0.9731
692	1.097
693	1.062
694	1.051
695	1.068
696	1.044
697	0.8741
698	0.8449
699	0.5985
700	0.7638
701	0.9633
702	0.8025
703	0.914
704	1.114
705	1.338
706	1.28
707	1.386
708	1.282
709	1.277
710	1.508
711	1.579
712	1.405
713	1.426
714	1.42
715	1.414
716	1.302
717	1.431
718	1.466
719	1.517
720	1.533
721	1.689
722	1.563
723	1.501
724	1.557
725	1.855
726	1.876
727	1.91
728	1.8
729	1.688
730	1.474
731	1.555
732	1.702
733	1.437
734	1.566
735	1.413
736	1.377
737	1.274
738	1.402
739	1.477
740	1.492
741	1.412
742	1.242
743	1.07
744	1.39
745	1.378
746	1.487
747	1.556
748	1.643
749	1.499
750	1.373
751	1.472
752	1.319
753	1.416
754	1.27
755	1.521
756	1.542
757	1.252
758	1.362
759	1.266
760	1.255
761	1.354
762	1.319
763	1.48
764	1.442
765	1.477
766	1.214
767	1.294
768	1.254
769	1.217
770	1.411
771	1.375
772	1.514
773	1.456
774	1.485
775	1.487
776	1.619
777	1.822
778	1.894
779	1.993
780	1.996
781	2.191
782	2.234
783	2.052
784	2.235
785	2.13
786	2.274
787	2.39
788	2.17
789	2.141
790	2.101
791	2.148
792	1.983
793	2.184
794	2.027
795	1.8
796	1.782
797	1.986
798	1.831
799	1.707
800	1.672
801	1.591
802	1.427
803	1.325
804	1.112
805	1.07
806	1.397
807	1.394
808	1.418
809	1.514
810	1.463
811	1.666
812	1.393
813	1.448
814	1.334
815	1.235
816	1.299
817	1.309
818	1.211
819	1.581
820	1.305
821	1.388
822	1.402
823	1.56
824	1.563
825	1.548
826	1.622
827	1.767
828	1.655
829	1.804
830	2.032
831	1.62
832	1.531
833	1.485
834	1.461
835	1.415
836	1.577
837	1.784
838	1.835
839	1.69
840	1.588
841	1.499
842	1.528
843	1.719
844	1.645
845	1.434
846	1.423
847	1.273
848	1.225
849	1.197
850	1.203
851	1.36
852	1.232
853	1.378
854	1.318
855	1.582
856	1.533
857	1.589
858	1.533
859	1.364
860	1.55
861	1.502
862	1.388
863	1.541
864	1.594
865	1.484
866	1.557
867	1.559
868	1.562
869	1.598
870	1.597
871	1.65
872	1.435
873	1.346
874	1.164
875	1.212
876	1.095
877	1.119
878	1.251
879	1.401
880	1.565
881	1.755
882	1.793
883	1.535
884	1.477
885	1.287
886	1.471
887	1.696
888	1.723
889	1.745
890	1.544
891	1.466
892	1.464
893	1.471
894	1.496
895	1.521
896	1.206
897	1.333
898	1.048
899	1.168
900	1.172
901	1.189
902	1.442
903	1.342
904	1.424
905	1.483
906	1.587
907	1.7
908	1.742
909	1.744
910	1.427
911	1.414
912	1.331
913	1.392
914	1.478
915	1.517
916	1.486
917	1.459
918	1.351
919	1.382
920	1.389
921	1.339
922	1.519
923	1.555
924	1.643
925	1.647
926	1.729
927	1.716
928	1.609
929	1.696
930	1.787
931	1.688
932	1.65
933	1.289
934	1.316
935	1.063
936	1.309
937	1.122
938	1.126
939	1.084
940	1.087
941	1.046
942	1.376
943	1.291
944	1.384
945	1.226
946	1.177
947	1.324
948	1.44
949	1.271
950	1.108
951	1.293
952	1.574
953	1.48
954	1.595
955	1.527
956	1.546
957	1.46
958	1.413
959	1.321
960	1.284
961	1.479
962	1.506
963	1.248
964	1.049
965	1.24
966	1.355
967	1.443
968	1.326
969	1.305
970	1.553
971	1.463
972	1.613
973	1.62
974	1.704
975	1.649
976	1.767
977	1.637
978	1.68
979	1.72
980	1.886
981	1.851
982	1.706
983	1.634
984	1.425
985	1.566
986	1.314
987	1.134
988	1.113
989	1.066
990	1.081
991	0.939
992	0.7927
993	1.071
994	1.192
995	1.137
996	1.082
997	1.327
998	1.438
999	1.461
1000	1.57
1001	1.758
1002	1.67
1003	1.458
1004	1.687
1005	1.719
1006	1.721
1007	1.497
1008	1.607
1009	1.837
1010	1.966
1011	2.006
1012	1.904
1013	1.834
1014	1.807
1015	1.893
1016	1.719
1017	1.624
1018	1.62
1019	1.616
1020	1.854
1021	1.542
1022	1.269
1023	1.384
1024	1.564
1025	1.703
1026	1.614
1027	1.832
1028	1.714
1029	1.59
1030	1.433
1031	1.338
1032	1.418
1033	1.411
1034	1.366
1035	1.276
1036	1.134
1037	1.273
1038	1.535
1039	1.629
1040	1.456
1041	1.389
1042	1.32
1043	1.44
1044	1.551
1045	1.621
1046	1.467
1047	1.354
1048	1.47
1049	1.548
1050	1.537
1051	1.401
1052	1.258
1053	1.243
1054	1.504
1055	1.428
1056	1.541
1057	1.612
1058	1.407
1059	1.419
1060	1.382
1061	1.211
1062	1.291
1063	1.252
1064	1.121
1065	1.195
1066	1.216
1067	1.19
1068	1.23
1069	1.226
1070	1.348
1071	1.425
1072	1.492
1073	1.303
1074	1.362
1075	1.164
1076	1.095
1077	1.108
1078	1.33
1079	1.599
1080	1.759
1081	1.65
1082	1.86
1083	2.007
1084	2.031
1085	1.761
1086	1.668
1087	1.704
1088	1.583
1089	1.431
1090	1.042
1091	0.8644
1092	0.7621
1093	0.9858
1094	0.8763
1095	0.9306
1096	1.134
1097	1.154
1098	1.127
1099	1.265
1100	1.384
1101	1.353
1102	1.552
1103	1.766
1104	1.993
1105	1.931
1106	1.814
1107	1.592
1108	1.563
1109	1.432
1110	1.402
1111	1.409
1112	1.216
1113	1.361
1114	1.601
1115	1.581
1116	1.523
1117	1.65
1118	1.535
1119	1.551
1120	1.563
